run_id,cell_id,method,dataset,seed,t,controller,reason,urge,thr,factors,mb_before,mr_before,mb_next,mr_next,suggested_new_batch,suggested_replay,suggested_optimizer_mode,plugin_policy,applied_new_batch,applied_replay,applied_optimizer_mode,applied_optional_plugins,replay_requested,replay_occupancy,replay_max_size,predicted_bytes,limit_bytes,guard_reason,enforcement,controller_s,reconfigure_s,plasticity,stability,latency_s,memory_mib,memory_mib_model,plugins,applied
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,4,,,0.0006909025139897459,0.05,"{""factor_p"": 0.5074619459447504, ""factor_s"": 0.48753383404142164, ""factor_l"": 0.00279261700858063, ""factor_m"": 0.9999934451759894, ""urge"": 0.0006909025139897459}",15.686285196141991,192.21508070199985,15.608937539548998,190.3194902714766,15,190,default,adaptive,15,190,default,"{""gem"": false, ""ewc"": false}",190,190,190,,167772160,ok,device_allocator_enforced,0.00023459200747311115,0.0018795369833242148,0.3806,0.6995,6.488081587012857,112.2587890625,112.2587890625,"{""gem"": false, ""ewc"": false}",
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,5,,,0.0006638680669487701,0.05,"{""factor_p"": 0.5066350271619319, ""factor_s"": 0.49072606370382016, ""factor_l"": 0.0026702399447916664, ""factor_m"": 0.9999934451759894, ""urge"": 0.0006638680669487701}",15.608937539548998,190.3194902714766,15.531929079370403,188.4415647751837,15,188,default,adaptive,15,188,default,"{""gem"": false, ""ewc"": false}",188,188,188,,167772160,ok,device_allocator_enforced,0.0002755650202743709,0.0014981300046201795,0.3938333333333333,0.6484,6.308347471000161,112.2587890625,112.2587890625,"{""gem"": false, ""ewc"": false}",
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,6,,,0.0006733954655105261,0.05,"{""factor_p"": 0.5066246123267035, ""factor_s"": 0.49159454194777213, ""factor_l"": 0.0027038319621276174, ""factor_m"": 0.9999934451759894, ""urge"": 0.0006733954655105261}",15.531929079370403,188.4415647751837,15.45531534703482,186.58252826647853,15,186,default,adaptive,15,186,default,"{""gem"": false, ""ewc"": false}",186,186,186,,167772160,ok,device_allocator_enforced,0.00022287899628281593,0.0020047500147484243,0.394,0.6345000000000001,6.3584889080084395,112.2587890625,112.2587890625,"{""gem"": false, ""ewc"": false}",
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,7,,,0.0006612172904151033,0.05,"{""factor_p"": 0.5058669182196153, ""factor_s"": 0.49221491491905267, ""factor_l"": 0.0026555592749419278, ""factor_m"": 0.9999934451759894, ""urge"": 0.0006612172904151033}",15.45531534703482,186.58252826647853,15.379060702473273,184.7413773025696,15,184,default,adaptive,15,184,default,"{""gem"": false, ""ewc"": false}",184,184,184,,167772160,ok,device_allocator_enforced,0.00026406499091535807,0.0019392500107642263,0.40612499999999996,0.6245714285714286,6.286236379004549,112.2587890625,112.2587890625,"{""gem"": false, ""ewc"": false}",
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,8,,,0.0006711005346635363,0.05,"{""factor_p"": 0.5051942575754257, ""factor_s"": 0.4931722994345503, ""factor_l"": 0.0026936015361877764, ""factor_m"": 0.9999934451759894, ""urge"": 0.0006711005346635363}",15.379060702473273,184.7413773025696,15.303197488546912,182.91875953696035,15,182,default,adaptive,15,182,default,"{""gem"": false, ""ewc"": false}",182,182,182,,167772160,ok,device_allocator_enforced,0.00020559199037961662,0.0016687129973433912,0.41688888888888886,0.60925,6.343284464004682,112.2587890625,112.2587890625,"{""gem"": false, ""ewc"": false}",
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,9,,last_experience,0.0006666149285741124,0.05,"{""factor_p"": 0.5048998431406926, ""factor_s"": 0.4938822497628438, ""factor_l"": 0.002673309418277615, ""factor_m"": 0.9999934451759894, ""urge"": 0.0006666149285741124}",15.303197488546912,182.91875953696035,15.227701635094256,181.11395921675546,15,181,default,,,,,,,,,,,,,0.028630807006265968,0.0,0.42160000000000003,0.5978888888888889,6.312955189991044,112.2587890625,112.2587890625,,
effectiveness_v3_20260918T070608Z_9a93c0ae,dev/splitcifar100/control_2x2/control_splitcifar100_O11_q160/0,control_splitcifar100_O11_q160,splitcifar100,0,0,,,0.10843408647466742,0.05,"{""factor_p"": 0.503812426114674, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.4591113664540007, ""factor_m"": 0.9999999672863582, ""urge"": 0.10843408647466742}",16.0,200.0,16.09349453835947,202.33736345898672,16,202,advanced,adaptive,16,202,advanced,"{""gem"": true, ""ewc"": true}",202,200,202,,167772160,ok,device_allocator_enforced,0.00021779700182378292,0.0002299170009791851,0.439,1.0,5.26791243601474,91.05810546875,91.05810546875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T070608Z_9a93c0ae,dev/splitcifar100/control_2x2/control_splitcifar100_O11_q160/0,control_splitcifar100_O11_q160,splitcifar100,0,1,,,0.18760146842604825,0.05,"{""factor_p"": 0.5060934483058888, ""factor_s"": 0.4811963722225017, ""factor_l"": 0.7703551306175723, ""factor_m"": 0.9999820272478264, ""urge"": 0.18760146842604825}",16.09349453835947,202.33736345898672,16.31494338641795,207.90574712486904,16,207,advanced,adaptive,16,207,advanced,"{""gem"": true, ""ewc"": true}",207,202,207,,167772160,ok,device_allocator_enforced,0.0002101580030284822,0.0005977870023343712,0.40249999999999997,0.8009999999999999,10.764865008997731,116.29345703125,116.29345703125,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T070643Z_ca7c2157,dev/core50_nc/dyn_reservation_probe/dyn_core50_nc_R4/0,dyn_core50_nc_R4,core50_nc,0,0,,,0.22022023262768217,0.05,"{""factor_p"": 0.49905429574277377, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.9413053205513979, ""factor_m"": 0.9999999675092239, ""urge"": 0.22022023262768217}",16.0,200.0,16.272352372204292,206.8088093051073,16,206,advanced,adaptive,16,206,advanced,"{""gem"": true, ""ewc"": true}",206,200,206,,167772160,ok,device_allocator_enforced,0.00022017600713297725,0.00027316701016388834,0.5151312861593236,1.0,27.014679940999486,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T070643Z_ca7c2157,dev/core50_nc/dyn_reservation_probe/dyn_core50_nc_R4/0,dyn_core50_nc_R4,core50_nc,0,1,,,0.22617873050568796,0.05,"{""factor_p"": 0.48984104558499203, ""factor_s"": 0.47799875120575835, ""factor_l"": 0.9660009416667555, ""factor_m"": 0.9999822171072174, ""urge"": 0.22617873050568796}",16.272352372204292,206.8088093051073,16.55903661053191,214.09587200126066,16,214,advanced,adaptive,16,214,advanced,"{""gem"": true, ""ewc"": true}",214,206,214,,167772160,ok,device_allocator_enforced,0.00019936999888159335,0.0007251949864439666,0.6625656430796618,0.8522474410324877,29.302333992993226,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T070802Z_9e915627,dev/core50_nc/io_off/io_off_core50_nc/0,io_off_core50_nc,core50_nc,0,0,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T070802Z_9e915627,dev/core50_nc/io_off/io_off_core50_nc/0,io_off_core50_nc,core50_nc,0,1,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T070802Z_9e915627,dev/core50_nc/io_off/io_off_core50_nc/0,io_off_core50_nc,core50_nc,0,2,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T070802Z_9e915627,dev/core50_nc/io_off/io_off_core50_nc/0,io_off_core50_nc,core50_nc,0,3,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T070802Z_9e915627,dev/core50_nc/io_off/io_off_core50_nc/0,io_off_core50_nc,core50_nc,0,4,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T070802Z_9e915627,dev/core50_nc/io_off/io_off_core50_nc/0,io_off_core50_nc,core50_nc,0,5,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T070802Z_9e915627,dev/core50_nc/io_off/io_off_core50_nc/0,io_off_core50_nc,core50_nc,0,6,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T070802Z_9e915627,dev/core50_nc/io_off/io_off_core50_nc/0,io_off_core50_nc,core50_nc,0,7,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T070802Z_9e915627,dev/core50_nc/io_off/io_off_core50_nc/0,io_off_core50_nc,core50_nc,0,8,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T071131Z_f68f3c56,dev/core50_nc/io_on/io_on_core50_nc/0,io_on_core50_nc,core50_nc,0,0,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T071131Z_f68f3c56,dev/core50_nc/io_on/io_on_core50_nc/0,io_on_core50_nc,core50_nc,0,1,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T071131Z_f68f3c56,dev/core50_nc/io_on/io_on_core50_nc/0,io_on_core50_nc,core50_nc,0,2,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T071131Z_f68f3c56,dev/core50_nc/io_on/io_on_core50_nc/0,io_on_core50_nc,core50_nc,0,3,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T071131Z_f68f3c56,dev/core50_nc/io_on/io_on_core50_nc/0,io_on_core50_nc,core50_nc,0,4,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T071131Z_f68f3c56,dev/core50_nc/io_on/io_on_core50_nc/0,io_on_core50_nc,core50_nc,0,5,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T071131Z_f68f3c56,dev/core50_nc/io_on/io_on_core50_nc/0,io_on_core50_nc,core50_nc,0,6,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T071131Z_f68f3c56,dev/core50_nc/io_on/io_on_core50_nc/0,io_on_core50_nc,core50_nc,0,7,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T071131Z_f68f3c56,dev/core50_nc/io_on/io_on_core50_nc/0,io_on_core50_nc,core50_nc,0,8,skipped,disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectiveness_v3_20260918T071448Z_a0c5f366,dev/core50_nc/sensitivity/sens_thr_half_q160/0,sens_thr_half_q160,core50_nc,0,0,,,0.21978047070817927,0.025,"{""factor_p"": 0.4990125736023187, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.9395041550827592, ""factor_m"": 0.9999999675092239, ""urge"": 0.21978047070817927}",16.0,200.0,16.31164875313309,207.79121882832717,16,207,advanced,adaptive,16,207,advanced,"{""gem"": true, ""ewc"": true}",207,200,207,,167772160,ok,device_allocator_enforced,0.00021286102128215134,0.0002886299917008728,0.5157988429016467,1.0,26.886116301000584,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T071448Z_a0c5f366,dev/core50_nc/sensitivity/sens_thr_half_q160/0,sens_thr_half_q160,core50_nc,0,1,,,0.23358025165149263,0.025,"{""factor_p"": 0.49950628631978267, ""factor_s"": 0.48009508245443344, ""factor_l"": 0.9740373922114997, ""factor_m"": 0.9999822171072174, ""urge"": 0.23358025165149263}",16.31164875313309,207.79121882832717,16.651877533311016,216.45944777116372,16,216,advanced,adaptive,16,216,advanced,"{""gem"": true, ""ewc"": true}",216,207,216,,167772160,ok,device_allocator_enforced,0.00018932399689219892,0.0006259729852899909,0.5078994214508233,0.8186470850022252,30.41417547900346,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T071559Z_e01e3443,dev/core50_nc/sensitivity/sens_thr_double_q160/0,sens_thr_double_q160,core50_nc,0,0,,,0.22119685640418743,0.1,"{""factor_p"": 0.5018496800356638, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.9402133072176918, ""factor_m"": 0.9999999675092239, ""urge"": 0.22119685640418743}",16.0,200.0,16.1939149702467,204.8478742561675,16,204,advanced,adaptive,16,204,advanced,"{""gem"": true, ""ewc"": true}",204,200,204,,167772160,ok,device_allocator_enforced,0.00022301898570731282,0.0003087960067205131,0.470404984423676,1.0,26.936300728004426,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T071559Z_e01e3443,dev/core50_nc/sensitivity/sens_thr_double_q160/0,sens_thr_double_q160,core50_nc,0,1,,,0.22116390407578984,0.1,"{""factor_p"": 0.49349961526749997, ""factor_s"": 0.47437716010530495, ""factor_l"": 0.9447379940288338, ""factor_m"": 0.9999822171072174, ""urge"": 0.22116390407578984}",16.1939149702467,204.8478742561675,16.390126766253346,209.81190789346823,16,209,advanced,adaptive,16,209,advanced,"{""gem"": true, ""ewc"": true}",209,204,209,,167772160,ok,device_allocator_enforced,0.0001871109998319298,0.0005865459970664233,0.6040120160213618,0.9103248776145972,27.270294127985835,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T071706Z_15ebee85,dev/core50_nc/sensitivity/sens_alpha_half_q160/0,sens_alpha_half_q160,core50_nc,0,0,,,0.2210616728935708,0.05,"{""factor_p"": 0.5024894097815762, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.938442426262334, ""factor_m"": 0.9999999675092239, ""urge"": 0.2210616728935708}",16.0,200.0,16.136849338314857,206.84246691574285,16,206,advanced,adaptive,16,206,advanced,"{""gem"": true, ""ewc"": true}",206,200,206,,167772160,ok,device_allocator_enforced,0.00018656501197256148,0.0003042960015591234,0.46016911437472185,1.0,26.81200051898486,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T071706Z_15ebee85,dev/core50_nc/sensitivity/sens_alpha_half_q160/0,sens_alpha_half_q160,core50_nc,0,1,,,0.2321348198931446,0.05,"{""factor_p"": 0.4998905485108715, ""factor_s"": 0.4755008316130442, ""factor_l"": 0.9766114361599888, ""factor_m"": 0.9999822171072174, ""urge"": 0.2321348198931446}",16.136849338314857,206.84246691574285,16.283803445708696,214.37711000733336,16,214,advanced,adaptive,16,214,advanced,"{""gem"": true, ""ewc"": true}",214,206,214,,167772160,ok,device_allocator_enforced,0.0003444629837758839,0.0007602219993714243,0.5017512238540276,0.8923008455718736,30.842372804007027,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T071816Z_b64b58f9,dev/core50_nc/sensitivity/sens_alpha_double_q160/0,sens_alpha_double_q160,core50_nc,0,0,,,0.224039940928386,0.05,"{""factor_p"": 0.5073008829252099, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.9420651235387439, ""factor_m"": 0.9999999675092239, ""urge"": 0.224039940928386}",16.0,200.0,16.556927810970834,206.9615976371354,16,206,advanced,adaptive,16,206,advanced,"{""gem"": true, ""ewc"": true}",206,200,206,,167772160,ok,device_allocator_enforced,0.00023302799672819674,0.00032736099092289805,0.38317757009345793,1.0,27.07002545101568,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T071816Z_b64b58f9,dev/core50_nc/sensitivity/sens_alpha_double_q160/0,sens_alpha_double_q160,core50_nc,0,1,,,0.22654371380265062,0.05,"{""factor_p"": 0.5014929584023949, ""factor_s"": 0.4655918533830115, ""factor_l"": 0.9702631261382041, ""factor_m"": 0.9999822171072174, ""urge"": 0.22654371380265062}",16.556927810970834,206.9615976371354,17.14153211595307,214.26915144941336,17,214,advanced,adaptive,17,214,advanced,"{""gem"": true, ""ewc"": true}",214,206,214,,167772160,ok,device_allocator_enforced,0.00019306500325910747,0.0006983329949434847,0.47611259457053845,1.0514018691588785,29.85572398500517,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T071926Z_2b894538,dev/core50_nc/sensitivity/sens_beta_half_q160/0,sens_beta_half_q160,core50_nc,0,0,,,0.21876764203065857,0.05,"{""factor_p"": 0.5054375915810173, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.9232868312808223, ""factor_m"": 0.9999999675092239, ""urge"": 0.21876764203065857}",16.0,200.0,16.270028227249053,203.37535284061317,16,203,advanced,adaptive,16,203,advanced,"{""gem"": true, ""ewc"": true}",203,200,203,,167772160,ok,device_allocator_enforced,0.00019904598593711853,0.0002829719742294401,0.4129951045838896,1.0,25.866472313995473,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T071926Z_2b894538,dev/core50_nc/sensitivity/sens_beta_half_q160/0,sens_beta_half_q160,core50_nc,0,1,,,0.22905157668648982,0.05,"{""factor_p"": 0.5032396909772875, ""factor_s"": 0.46651935651145454, ""factor_l"": 0.9756554026507531, ""factor_m"": 0.9999822171072174, ""urge"": 0.22905157668648982}",16.270028227249053,203.37535284061317,16.56134564793132,207.01682059914148,16,207,advanced,adaptive,16,207,advanced,"{""gem"": true, ""ewc"": true}",207,203,207,,167772160,ok,device_allocator_enforced,0.00032189799821935594,0.0006891569937579334,0.44816421895861147,1.0364931019136627,30.67820408102125,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T072035Z_faee1189,dev/core50_nc/sensitivity/sens_beta_double_q160/0,sens_beta_double_q160,core50_nc,0,0,,,0.21994351041390417,0.05,"{""factor_p"": 0.5018635872760341, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.9348599622295808, ""factor_m"": 0.9999999675092239, ""urge"": 0.21994351041390417}",16.0,200.0,16.271909616662246,213.59548083311233,16,213,advanced,adaptive,16,213,advanced,"{""gem"": true, ""ewc"": true}",213,200,213,,167772160,ok,device_allocator_enforced,0.0002122959995176643,0.00030625000363215804,0.4701824655095683,1.0,26.57043553100084,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T072035Z_faee1189,dev/core50_nc/sensitivity/sens_beta_double_q160/0,sens_beta_double_q160,core50_nc,0,1,,,0.22438326285966786,0.05,"{""factor_p"": 0.49938417921659517, ""factor_s"": 0.47620845649861887, ""factor_l"": 0.9435529987684691, ""factor_m"": 0.9999822171072174, ""urge"": 0.22438326285966786}",16.271909616662246,213.59548083311233,16.555664485853363,228.49447158501548,16,228,advanced,adaptive,16,228,advanced,"{""gem"": true, ""ewc"": true}",228,213,228,,167772160,ok,device_allocator_enforced,0.00026589800836518407,0.0007053330191411078,0.5098531375166889,0.8809523809523809,27.180407545994967,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T072142Z_620bd669,dev/core50_nc/sensitivity/sens_lr_half_q160/0,sens_lr_half_q160,core50_nc,0,0,,,0.22221542626778942,0.05,"{""factor_p"": 0.5052846274164593, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.9381217683499008, ""factor_m"": 0.9999999675092239, ""urge"": 0.22221542626778942}",16.0,200.0,16.275544682028464,206.8886170507116,16,206,advanced,adaptive,16,206,advanced,"{""gem"": true, ""ewc"": true}",206,200,206,,167772160,ok,device_allocator_enforced,0.00031186098931357265,0.0003090190002694726,0.41544281263907434,1.0,26.789851306995843,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T072142Z_620bd669,dev/core50_nc/sensitivity/sens_lr_half_q160/0,sens_lr_half_q160,core50_nc,0,1,,,0.2292403876923541,0.05,"{""factor_p"": 0.49700256706108714, ""factor_s"": 0.4718533308614574, ""factor_l"": 0.9775369905249004, ""factor_m"": 0.9999822171072174, ""urge"": 0.2292403876923541}",16.275544682028464,206.8886170507116,16.567268175899567,214.3051762365725,16,214,advanced,adaptive,16,214,advanced,"{""gem"": true, ""ewc"": true}",214,206,214,,167772160,ok,device_allocator_enforced,0.0001922230003401637,0.0006916950223967433,0.5479595015576324,0.9508233199821985,31.00767086999258,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T072252Z_cfb0717e,dev/core50_nc/sensitivity/sens_lr_double_q160/0,sens_lr_double_q160,core50_nc,0,0,,,0.22060325056886315,0.05,"{""factor_p"": 0.5001112594552175, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.9409496168804314, ""factor_m"": 0.9999999675092239, ""urge"": 0.22060325056886315}",16.0,200.0,16.272965200910182,206.82413002275456,16,206,advanced,adaptive,16,206,advanced,"{""gem"": true, ""ewc"": true}",206,200,206,,167772160,ok,device_allocator_enforced,0.0002848519943654537,0.0003643799864221364,0.4982198486871384,1.0,26.98900033099926,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T072252Z_cfb0717e,dev/core50_nc/sensitivity/sens_lr_double_q160/0,sens_lr_double_q160,core50_nc,0,1,,,0.2301216870523108,0.05,"{""factor_p"": 0.49106848465173913, ""factor_s"": 0.47880387690980114, ""factor_l"": 0.9787359727177881, ""factor_m"": 0.9999822171072174, ""urge"": 0.2301216870523108}",16.272965200910182,206.82413002275456,16.56607659544333,214.27483226731954,16,214,advanced,adaptive,16,214,advanced,"{""gem"": true, ""ewc"": true}",214,206,214,,167772160,ok,device_allocator_enforced,0.00019956499454565346,0.000632110983133316,0.6429194481530931,0.8393413440142412,31.231986591010354,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T072403Z_e3878a3f,dev/core50_nc/sensitivity/sens_delta_half_life_q160/0,sens_delta_half_life_q160,core50_nc,0,0,,,0.19592431382435996,0.05,"{""factor_p"": 0.505966005227888, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.8260152978922523, ""factor_m"": 0.9999999675092239, ""urge"": 0.19592431382435996}",16.0,200.0,16.233478902118975,205.83697255297443,16,205,advanced,adaptive,16,205,advanced,"{""gem"": true, ""ewc"": true}",205,200,205,,167772160,ok,device_allocator_enforced,0.00021226800163276494,0.000221018010051921,0.4045393858477971,1.0,22.145589738996932,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T072403Z_e3878a3f,dev/core50_nc/sensitivity/sens_delta_half_life_q160/0,sens_delta_half_life_q160,core50_nc,0,1,,,0.22668559206083747,0.04585020216023356,"{""factor_p"": 0.4948434460689014, ""factor_s"": 0.4690538469849809, ""factor_l"": 0.9766548607010207, ""factor_m"": 0.9999822171072174, ""urge"": 0.22668559206083747}",16.233478902118975,205.83697255297443,16.527037650789765,213.28149439048985,16,213,advanced,adaptive,16,213,advanced,"{""gem"": true, ""ewc"": true}",213,205,213,,167772160,ok,device_allocator_enforced,0.00018677799380384386,0.0006420929857995361,0.5825077881619938,0.9957721406319537,30.84998418900068,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T072509Z_1bb76c1e,dev/core50_nc/sensitivity/sens_initial_batch32_q160/0,sens_initial_batch32_q160,core50_nc,0,0,,,0.1231323247511511,0.05,"{""factor_p"": 0.5002920560415511, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.5250217264551436, ""factor_m"": 0.9999822171072174, ""urge"": 0.1231323247511511}",32.0,200.0,32.23402343920368,202.92529299004602,32,202,advanced,adaptive,32,202,advanced,"{""gem"": true, ""ewc"": true}",202,200,202,,167772160,ok,device_allocator_enforced,0.00020166600006632507,0.00030342600075528026,0.4953271028037383,1.0,16.315688399015926,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T072535Z_a66b8f55,dev/core50_nc/sensitivity/sens_initial_replay1000_q160/0,sens_initial_replay1000_q160,core50_nc,0,0,,,0.22261836909261157,0.05,"{""factor_p"": 0.5028648996663937, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.9443451817741899, ""factor_m"": 0.9999999675092239, ""urge"": 0.22261836909261157}",16.0,1000.0,16.27618939054818,1034.5236738185224,16,1034,advanced,adaptive,16,1034,advanced,"{""gem"": true, ""ewc"": true}",1034,1000,1034,,167772160,ok,device_allocator_enforced,0.00021102698519825935,0.0003125460061710328,0.45416110369381396,1.0,27.240298481978243,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T072535Z_a66b8f55,dev/core50_nc/sensitivity/sens_initial_replay1000_q160/0,sens_initial_replay1000_q160,core50_nc,0,1,,,0.22335689701394257,0.05,"{""factor_p"": 0.5007777029776431, ""factor_s"": 0.4672393695806089, ""factor_l"": 0.9546027421690175, ""factor_m"": 0.9999822171072174, ""urge"": 0.22335689701394257}",16.27618939054818,1034.5236738185224,16.55834835934385,1070.392036614651,16,1070,advanced,adaptive,16,1070,advanced,"{""gem"": true, ""ewc"": true}",1070,1034,1070,,167772160,ok,device_allocator_enforced,0.00019906501984223723,0.0006687499990221113,0.4875567423230974,1.0249221183800623,28.098380366020137,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T072643Z_8270ed07,dev/core50_nc/sensitivity/sens_quota_loose_q320/0,sens_quota_loose_q320,core50_nc,0,0,,,0.22549111921031514,0.05,"{""factor_p"": 0.5084132023007103, ""factor_s"": 0.46879062662624377, ""factor_l"": 0.9460927252618653, ""factor_m"": 1.0, ""urge"": 0.22549111921031514}",16.0,200.0,16.280785790736505,207.0196447684126,16,207,advanced,adaptive,16,207,advanced,"{""gem"": true, ""ewc"": true}",207,200,207,,335544320,ok,device_allocator_enforced,0.00020928701269440353,0.00031838001450523734,0.365376056964842,1.0,27.375306655012537,91.03076171875,91.03076171875,"{""gem"": true, ""ewc"": true}",
effectiveness_v3_20260918T072643Z_8270ed07,dev/core50_nc/sensitivity/sens_quota_loose_q320/0,sens_quota_loose_q320,core50_nc,0,1,,,0.22860046416236626,0.05,"{""factor_p"": 0.4998022363253996, ""factor_s"": 0.4684997190705771, ""factor_l"": 0.9762691774010194, ""factor_m"": 1.0, ""urge"": 0.22860046416236626}",16.280785790736505,207.0196447684126,16.571561380651865,214.41440569768594,16,214,advanced,adaptive,16,214,advanced,"{""gem"": true, ""ewc"": true}",214,207,214,,335544320,ok,device_allocator_enforced,0.0002580550208222121,0.0006991020054556429,0.5031642189586114,1.0046728971962617,30.782860509993043,116.2509765625,116.2509765625,"{""gem"": true, ""ewc"": true}",
