run_id,cell_id,method,dataset,seed,phase,experience_index,start_monotonic_s,end_monotonic_s,duration_s,allocated_current_bytes,allocated_peak_bytes,reserved_current_bytes,reserved_peak_bytes,quota_bytes,external_reservation_bytes,proc_rss_bytes,children_rss_bytes,proc_pss_bytes,swap_used_bytes,sampled_rss_peak_bytes,sampled_children_rss_peak_bytes,sample_interval_s,sample_count,missing_reason,notes
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,resource_transition,0,151515.769839907,151515.770282472,0.00044256498222239316,1395712,1395712,2097152,2097152,184549376,0,1348562944,0,1128340480,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,training,0,151515.789705092,151542.693383707,26.903678614995442,70712320,95452672,117440512,117440512,184549376,0,2038464512,0,1818229760,0,2036551680,0,0.1,168,,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,evaluation,0,151542.754045253,151544.533477629,1.77943237600266,70712320,114230272,159383552,159383552,184549376,0,2085896192,0,1865669632,0,2090811392,0,0.1,11,,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,resource_transition,1,151544.563932703,151544.564460991,0.0005282880156300962,70712320,70712320,159383552,159383552,184549376,0,2085912576,0,1865690112,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,training,1,151544.591519686,151558.447045527,13.855525841005147,70712320,121897984,159383552,159383552,184549376,0,2087952384,0,1867717632,0,2087493632,0,0.1,86,,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,evaluation,1,151558.512245416,151561.142588193,2.630342777003534,70712320,114230272,159383552,159383552,184549376,0,2092298240,0,1872063488,0,2092535808,0,0.1,16,,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,resource_transition,2,151561.170051064,151561.170533324,0.0004822600167244673,70712320,70712320,159383552,159383552,184549376,0,2092298240,0,1872063488,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,training,2,151561.196727204,151573.019328707,11.82260150302318,70712320,121897984,159383552,159383552,184549376,0,2088386560,0,1868151808,0,2092318720,0,0.1,73,,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,evaluation,2,151573.070289356,151577.345675876,4.275386519992026,70712320,114230272,159383552,159383552,184549376,0,2088402944,0,1868168192,0,2095386624,0,0.1,26,,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,resource_transition,3,151577.372269866,151577.372726088,0.00045622201287187636,70712320,70712320,159383552,159383552,184549376,0,2088407040,0,1868172288,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,training,3,151577.398370421,151589.123542683,11.725172261998523,70712320,121897984,159383552,159383552,184549376,0,2096955392,0,1876720640,0,2097459200,0,0.1,72,,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,evaluation,3,151589.173306821,151594.167025458,4.993718637007987,70712320,114230272,159383552,159383552,184549376,0,2101276672,0,1881041920,0,2103451648,0,0.1,30,,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,resource_transition,4,151594.196918311,151594.197444228,0.000525916984770447,70712320,70712320,159383552,159383552,184549376,0,2101276672,0,1881041920,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,training,4,151594.224630432,151606.640779837,12.416149405005854,70712320,121897984,159383552,159383552,184549376,0,2097455104,0,1877220352,0,2101276672,0,0.1,82,,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,evaluation,4,151606.706289736,151612.558666554,5.852376817987533,70712320,114230272,159383552,159383552,184549376,0,2102149120,0,1881914368,0,2103336960,0,0.1,41,,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,resource_transition,5,151612.584554942,151612.585009924,0.0004549819859676063,70712320,70712320,159383552,159383552,184549376,0,2102153216,0,1881918464,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,training,5,151612.612366312,151628.584769115,15.972402802988654,70712320,121897984,159383552,159383552,184549376,0,2099113984,0,1878879232,0,2099224576,0,0.1,102,,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,evaluation,5,151628.6576012,151635.910171768,7.252570568001829,70712320,114230272,159383552,159383552,184549376,0,2100547584,0,1880312832,0,2104913920,0,0.1,43,,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,resource_transition,6,151635.946337397,151635.946886175,0.0005487779853865504,70712320,70712320,159383552,159383552,184549376,0,2100551680,0,1880316928,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,training,6,151635.977153887,151651.242951138,15.265797250991454,70712320,121897984,159383552,159383552,184549376,0,2099560448,0,1879325696,0,2100666368,0,0.1,102,,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,evaluation,6,151651.301013239,151658.538357732,7.2373444930126425,70712320,114230272,159383552,159383552,184549376,0,2104143872,0,1883909120,0,2105720832,0,0.1,49,,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,resource_transition,7,151658.570030796,151658.570484009,0.0004532129969447851,70712320,70712320,159383552,159383552,184549376,0,2104143872,0,1883909120,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,training,7,151658.617540425,151673.079650858,14.462110432999907,70712320,121897984,159383552,159383552,184549376,0,2100662272,0,1880427520,0,2103119872,0,0.1,95,,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,evaluation,7,151673.135743211,151681.500911989,8.365168777992949,70712320,114230272,159383552,159383552,184549376,0,2107256832,0,1887022080,0,2107269120,0,0.1,58,,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,resource_transition,8,151681.530537563,151681.530983933,0.00044636998791247606,70712320,70712320,159383552,159383552,184549376,0,2107256832,0,1887022080,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,training,8,151681.559482377,151696.949914801,15.3904324239993,70712320,121897984,159383552,159383552,184549376,0,2100142080,0,1879907328,0,2107441152,0,0.1,103,,
effectiveness_v3_20260918T051644Z_afe539fc,dev/core50_nc/quota_scan/quota_core50_nc_q176/0,quota_core50_nc_q176,core50_nc,0,evaluation,8,151697.008437134,151706.958552212,9.950115077983355,70712320,114230272,159383552,159383552,184549376,0,2104369152,0,1884134400,0,2107580416,0,0.1,61,,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,setup,,151714.041856079,151714.427359488,0.3855034089938272,1395712,1395712,2097152,2097152,201326592,0,1348382720,0,1128242176,0,1308184576,0,0.1,1,,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,resource_transition,0,151714.44964558,151714.450052654,0.0004070739960297942,1395712,1395712,2097152,2097152,201326592,0,1348481024,0,1128262656,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,training,0,151714.468217996,151742.130877728,27.662659731984604,70712320,95452672,117440512,117440512,201326592,0,2038444032,0,1818209280,0,2036539392,0,0.1,174,,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,evaluation,0,151742.211089671,151744.332620248,2.121530576987425,70712320,114230272,159383552,159383552,201326592,0,2085871616,0,1865653248,0,2090790912,0,0.1,13,,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,resource_transition,1,151744.361595673,151744.362128108,0.0005324350204318762,70712320,70712320,159383552,159383552,201326592,0,2085896192,0,1865677824,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,training,1,151744.387280459,151760.67332882,16.286048361012945,70712320,121897984,159383552,159383552,201326592,0,2087800832,0,1867566080,0,2087403520,0,0.1,101,,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,evaluation,1,151760.756406535,151763.471181938,2.714775403001113,70712320,114230272,159383552,159383552,201326592,0,2092142592,0,1871907840,0,2092380160,0,0.1,16,,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,resource_transition,2,151763.49901317,151763.499488207,0.00047503699897788465,70712320,70712320,159383552,159383552,201326592,0,2092142592,0,1871907840,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,training,2,151763.52605742,151776.300994858,12.774937437992776,70712320,121897984,159383552,159383552,201326592,0,2088361984,0,1868127232,0,2092163072,0,0.1,80,,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,evaluation,2,151776.360174051,151780.87414095,4.513966899015941,70712320,114230272,159383552,159383552,201326592,0,2088374272,0,1868139520,0,2095362048,0,0.1,27,,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,resource_transition,3,151780.907961366,151780.90860231,0.0006409439956769347,70712320,70712320,159383552,159383552,201326592,0,2088378368,0,1868143616,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,training,3,151780.943726087,151797.834497705,16.890771617996506,70712320,121897984,159383552,159383552,201326592,0,2097098752,0,1876864000,0,2097856512,0,0.1,107,,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,evaluation,3,151797.89175026,151802.96444155,5.072691289999057,70712320,114230272,159383552,159383552,201326592,0,2101784576,0,1881549824,0,2103902208,0,0.1,32,,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,resource_transition,4,151802.991296004,151802.991765106,0.00046910200035199523,70712320,70712320,159383552,159383552,201326592,0,2101784576,0,1881549824,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,training,4,151803.032679273,151816.75380796,13.7211286870006,70712320,121897984,159383552,159383552,201326592,0,2097836032,0,1877601280,0,2101817344,0,0.1,85,,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,evaluation,4,151816.804097193,151822.972891052,6.168793858989375,70712320,114230272,159383552,159383552,201326592,0,2102525952,0,1882291200,0,2103705600,0,0.1,37,,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,resource_transition,5,151823.00060483,151823.001062738,0.00045790799777023494,70712320,70712320,159383552,159383552,201326592,0,2102530048,0,1882295296,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,training,5,151823.028775831,151834.579642301,11.550866470002802,70712320,121897984,159383552,159383552,201326592,0,2099089408,0,1878854656,0,2102530048,0,0.1,71,,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,evaluation,5,151834.629635718,151841.496424522,6.866788803978125,70712320,114230272,159383552,159383552,201326592,0,2103705600,0,1883470848,0,2104893440,0,0.1,41,,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,resource_transition,6,151841.525049707,151841.525490124,0.0004404170031193644,70712320,70712320,159383552,159383552,201326592,0,2103709696,0,1883474944,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,training,6,151841.552510625,151854.752670008,13.20015938297729,70712320,121897984,159383552,159383552,201326592,0,2099523584,0,1879288832,0,2100068352,0,0.1,86,,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,evaluation,6,151854.809888378,151862.009980784,7.200092406012118,70712320,114230272,159383552,159383552,201326592,0,2104107008,0,1883872256,0,2105688064,0,0.1,51,,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,resource_transition,7,151862.038713433,151862.039163451,0.00045001800754107535,70712320,70712320,159383552,159383552,201326592,0,2104107008,0,1883872256,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,training,7,151862.067372082,151877.255598241,15.18822615899262,70712320,121897984,159383552,159383552,201326592,0,2099712000,0,1879477248,0,2103619584,0,0.1,93,,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,evaluation,7,151877.338805999,151886.34119762,9.00239162100479,70712320,114230272,159383552,159383552,201326592,0,2101764096,0,1881529344,0,2107166720,0,0.1,54,,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,resource_transition,8,151886.368679861,151886.369130879,0.00045101798605173826,70712320,70712320,159383552,159383552,201326592,0,2101764096,0,1881529344,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,training,8,151886.395946295,151902.573466617,16.177520322002238,70712320,121897984,159383552,159383552,201326592,0,2099953664,0,1879718912,0,2101764096,0,0.1,102,,
effectiveness_v3_20260918T052003Z_0326cd41,dev/core50_nc/quota_scan/quota_core50_nc_q192/0,quota_core50_nc_q192,core50_nc,0,evaluation,8,151902.62757373,151912.819077904,10.19150417399942,70712320,114230272,159383552,159383552,201326592,0,2104238080,0,1884003328,0,2107449344,0,0.1,61,,
effectiveness_v3_20260918T052329Z_c1d89672,dev/core50_nc/quota_scan/quota_core50_nc_q208/0,quota_core50_nc_q208,core50_nc,0,setup,,151920.007471712,151920.388175268,0.3807035560021177,1395712,1395712,2097152,2097152,218103808,0,1351188480,0,1131052032,0,1318699008,0,0.1,1,,
effectiveness_v3_20260918T052329Z_c1d89672,dev/core50_nc/quota_scan/quota_core50_nc_q208/0,quota_core50_nc_q208,core50_nc,0,resource_transition,0,151920.408310249,151920.408725768,0.0004155189963057637,1395712,1395712,2097152,2097152,218103808,0,1351290880,0,1131068416,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T052329Z_c1d89672,dev/core50_nc/quota_scan/quota_core50_nc_q208/0,quota_core50_nc_q208,core50_nc,0,training,0,151920.427249731,151947.334595802,26.90734607100603,70712320,95452672,117440512,117440512,218103808,0,2040438784,0,1820204032,0,2038493184,0,0.1,169,,
effectiveness_v3_20260918T052329Z_c1d89672,dev/core50_nc/quota_scan/quota_core50_nc_q208/0,quota_core50_nc_q208,core50_nc,0,evaluation,0,151947.395136468,151949.244113712,1.8489772439934313,70712320,114230272,159383552,159383552,218103808,0,2087837696,0,1867611136,0,2092756992,0,0.1,11,,
effectiveness_v3_20260918T052329Z_c1d89672,dev/core50_nc/quota_scan/quota_core50_nc_q208/0,quota_core50_nc_q208,core50_nc,0,resource_transition,1,151949.302265833,151949.302864083,0.0005982500151731074,70712320,70712320,159383552,159383552,218103808,0,2087854080,0,1867635712,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T052329Z_c1d89672,dev/core50_nc/quota_scan/quota_core50_nc_q208/0,quota_core50_nc_q208,core50_nc,0,training,1,151949.332811658,151964.737795517,15.40498385898536,70712320,121897984,159383552,159383552,218103808,0,2089627648,0,1869392896,0,2089435136,0,0.1,96,,
effectiveness_v3_20260918T052329Z_c1d89672,dev/core50_nc/quota_scan/quota_core50_nc_q208/0,quota_core50_nc_q208,core50_nc,0,evaluation,1,151964.797357775,151967.455198296,2.65784052098752,70712320,114230272,159383552,159383552,218103808,0,2093969408,0,1873734656,0,2094206976,0,0.1,16,,
effectiveness_v3_20260918T052329Z_c1d89672,dev/core50_nc/quota_scan/quota_core50_nc_q208/0,quota_core50_nc_q208,core50_nc,0,resource_transition,2,151967.481280833,151967.481750685,0.00046985200606286526,70712320,70712320,159383552,159383552,218103808,0,2093969408,0,1873734656,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T052329Z_c1d89672,dev/core50_nc/quota_scan/quota_core50_nc_q208/0,quota_core50_nc_q208,core50_nc,0,training,2,151967.507479333,151980.740564236,13.233084903011331,70712320,121897984,159383552,159383552,218103808,0,2090524672,0,1870289920,0,2093969408,0,0.1,83,,
effectiveness_v3_20260918T052329Z_c1d89672,dev/core50_nc/quota_scan/quota_core50_nc_q208/0,quota_core50_nc_q208,core50_nc,0,evaluation,2,151980.798906254,151985.07128699,4.272380735987099,70712320,114230272,159383552,159383552,218103808,0,2090536960,0,1870302208,0,2097524736,0,0.1,25,,
